Ineks;pierwsza;Druga;Trzecia;Czwarta;Cyfra
153;0.62036147687583654;0.23301071251968858;0.23371568361801229;0.23223094342684775;3
154;0.62529253466437673;0.27065467321028508;0.26812463104574397;0.26556653963325894;3
155;0.61951812948765617;0.43912406621102584;0.43455577869589357;0.43731956459330062;3
156;0.62113189621936271;0.40650092090239004;0.40746394508179778;0.41243801171718536;3
157;0.62537107255861968;0.23740135479784269;0.23615035833954409;0.24013709144730583;3
158;0.63274054496841758;0.2647044927464493;0.26340861749144046;0.26669598935046723;3
159;0.62353291184336179;0.4449583097833601;0.44554734399018231;0.44534164950526023;3
160;0.61665149634778804;0.39687815890776434;0.39993178703392523;0.40446828540138768;3
161;0.62826201504670587;0.23123052025018145;0.23184199385535878;0.22819559162264988;3
162;0.63177191093942109;0.26264380799750303;0.26350959478403851;0.26219315008053745;3
163;0.6305003450326303;0.43106084240208181;0.42911048469504826;0.42558375925356673;3
164;0.62428463168825876;0.4064373426070505;0.40769581886480083;0.4125090698119766;3
165;0.6271849239256595;0.23855324391340613;0.23471797674454151;0.23138198618907857;3
166;0.62913154173296726;0.27632062129495588;0.273525046249879;0.27249283392554297;3
167;0.63423089500917096;0.43814795238257759;0.44190468165719926;0.43366942246086587;3
168;0.63065555087125325;0.40919364870500585;0.40492081326821616;0.41262874660320398;3
169;0.63958456146673281;0.25513221939812264;0.25240022264838535;0.2435628395961893;3
170;0.64097767411461393;0.27761088670037593;0.27363350334192882;0.25686753287091951;3
171;0.63611954437072782;0.44481993349350346;0.44271623989770986;0.43565530921529505;3
172;0.62911845208392669;0.4141190966439573;0.41523919661185094;0.40411299492743141;3
173;0.62921007962721021;0.23445805371359457;0.23112019320826871;0.23126604929757708;3
174;0.63709191829945022;0.27415521935368564;0.27423188729806569;0.28439319485321451;3
175;0.62219963759109442;0.44011513963837745;0.4403526232709693;0.43034465160458052;3
176;0.6240340584066264;0.40662433759334327;0.40259459563873418;0.40695905861880732;3
177;0.6292755278724127;0.23831763023067723;0.23778469451974285;0.23368576442020544;3
178;0.63537343437541971;0.26977205687498323;0.27022271479194881;0.2572602223421343;3
179;0.6306574208211162;0.44970050263574463;0.44432065688010175;0.44267136110099958;3
180;0.61675621354011201;0.39865461127754565;0.40259085573900832;0.40249735824586197;3
181;0.6208757130881416;0.23158955062386355;0.23677492159376193;0.22413780042009687;3
182;0.63501440400173759;0.27703868204232007;0.27239185663294485;0.26327398110130967;3
183;0.62179385847083912;0.43373861060579422;0.4291067447953224;0.42924138118545319;3
184;0.61994260810654078;0.40591749654515663;0.40796509164506239;0.39055585842120599;3
185;0.62612653230324244;0.24062514836152996;0.24233241258638291;0.23402983519498413;3
186;0.62765802124098025;0.27246478467759905;0.27126240691573655;0.27944904741563381;3
187;0.6219284948609699;0.43836860646640308;0.43749907978014169;0.44022546668029022;3
188;0.61277696023180206;0.39297744349369729;0.39702962484666149;0.40549301792627201;3
189;0.62073359689855911;0.23325380600186915;0.23174101656276069;0.23437390596976282;3
190;0.63006651666443103;0.26426318457879838;0.26413415803825635;0.26285511233201386;3
191;0.62573197288216476;0.43278119627597522;0.43178451299903481;0.42992578283528471;3
192;0.61263484404221946;0.39644059063983927;0.39395916717173429;0.39972983244872901;3
193;0.62833681304122302;0.22590490304056349;0.22674451052901801;0.21575294523472929;3
194;0.63154751695586975;0.27498173719309965;0.27475173335995956;0.2616209454224816;3
195;0.62518220762246401;0.44674224195259304;0.44462358875789604;0.44175882556789087;3
196;0.61864486290166898;0.41097010107478715;0.40508536885615382;0.40461040159097017;3
197;0.63038627809099168;0.24086076204425885;0.24456513272271851;0.23622515633406119;3
198;0.62507562048027721;0.26499246502534018;0.26303836741858078;0.26163216512165915;3
199;0.62257362756367995;0.43897821012171745;0.4401918075827575;0.43965700192196022;3
200;0.61303314336302306;0.40216637712012376;0.39873501912165149;0.39738491532061776;3
0;0.61985846036270897;0.23052928905158357;0.22725126694187139;0.22726809649063776;3
1;0.63122214567972035;0.27203656615898864;0.26613687434145189;0.26647159536691595;3
2;0.61533879154401283;0.43296632131240509;0.42847657169151576;0.4282054289613913;3
3;0.61784265441047304;0.40119587314126431;0.40108180619962569;0.40706751571085714;3
4;0.62912780183324135;0.23555945418285895;0.23474976589221128;0.23161759987180747;3
5;0.62696987969142282;0.27493124854680062;0.27246478467759905;0.26005392743734823;3
6;0.61964341612847229;0.44693484678847462;0.44782307297336527;0.4422936312286882;3
7;0.61995195785585544;0.39904543079889748;0.39669116392147158;0.38904493893196046;3
8;0.6277515187341266;0.23772111622440331;0.23516115486205535;0.23815494459260253;3
9;0.63111181863780763;0.2693101792588401;0.26705688967401231;0.2689922877821424;3
10;0.6237703954759537;0.44226745193060718;0.44196265010294999;0.44093978752792856;3
11;0.61942837189423561;0.40121831253961943;0.40006081357446721;0.4098387814077159;3
12;0.62451650547126181;0.2289959301639829;0.22282696556618459;0.22497553795868847;3
13;0.62974301533814458;0.2710903715283472;0.27574841663689997;0.27049946737166208;3
14;0.62703532793662531;0.444081303297647;0.44638695147863683;0.43995993379975445;3
15;0.6236170595871936;0.40643921255691345;0.40294053636337579;0.40390730044250939;3
16;0.62893332704749694;0.23477033534070349;0.23906561017584829;0.22916048575192052;3
17;0.63113425803616274;0.26678200704416194;0.26608825564501576;0.26276909463831916;3
18;0.62155637483824733;0.44678525079944043;0.44252363506182829;0.43636963006293339;3
19;0.62780013743056273;0.40677580353224041;0.40799688079273216;0.39023422704478244;3
20;0.63056205337810689;0.24554124655116674;0.24127963081355464;0.2413039401617727;3
21;0.63017310380661795;0.27102679323300766;0.27313422672852716;0.26280649363557773;3
22;0.6208570135895124;0.43729712519494551;0.44062376600109382;0.43982529740962367;3
23;0.62950179180582688;0.4060390432862469;0.40543504948052128;0.4130700547708549;3
24;0.62643507403062559;0.23937415190323136;0.24205752995653254;0.24805819906666737;3
25;0.62873698231188946;0.26629955997952659;0.26495880592780746;0.2651027920672529;3
26;0.61820542468388096;0.43621255427444749;0.44031335432384783;0.43229687926147697;3
27;0.61221410532306075;0.40066480738019283;0.39538593891714807;0.37843484340970895;3
28;0.62004732529886475;0.24756453230285447;0.2414666257998474;0.23870096995257739;3
29;0.63098840194685435;0.2678553582654824;0.26951774369362508;0.26779551986986871;3
30;0.62104400857580511;0.4369530544201668;0.43615832572842256;0.43156385891520932;3
31;0.61661222740066657;0.38982657797466419;0.39114863252775406;0.40636067466267045;3
32;0.62379844472389756;0.23345763053692828;0.23441691481661017;0.23675622209513264;3
33;0.62624620909446982;0.2659143503077635;0.26673525829758871;0.26715973691647332;3
34;0.62187800621467082;0.43194906858697241;0.43199955723327149;0.42862803763041291;3
35;0.6182839625781239;0.39300923264136706;0.39742418426773923;0.4014277469242673;3
36;0.6264612533287065;0.24602369361580209;0.23516115486205535;0.23633735332583686;3
37;0.6253243238120465;0.26262697844873667;0.26474937154315958;0.25629532821286366;3
38;0.62146474729496382;0.43311965720116513;0.43602368933829178;0.43238663685489748;3
39;0.61529017284757681;0.39914266819176974;0.39434998669308619;0.40707499551030885;3
40;0.62549074934984705;0.24868276232088521;0.24417057330164077;0.2413450790587571;3
41;0.62434634003373535;0.27076126035247194;0.26894927893529508;0.27191314946803541;3
42;0.62293265793736208;0.43320193499513393;0.43337584033238624;0.43404715233317726;3
43;0.61980236186682114;0.40774443756123691;0.40829981267052645;0.39001731286068281;3
44;0.62763558184262513;0.2487575603154023;0.24549075790486771;0.24383959217590259;3
45;0.62623685934515527;0.26458668590508488;0.2633992677421258;0.26428749392701645;3
46;0.6214310881974312;0.4282877067553601;0.42655426323242618;0.42361283209804096;3
47;0.62188548601412263;0.39992056733474762;0.39811232581729661;0.37975876791266172;3
48;0.62175084962399174;0.24858926482773883;0.24519530582652513;0.24063823801057044;3
49;0.64079628897790986;0.27494620814570403;0.2719075396184466;0.27677501911164726;3
50;0.62959902919869914;0.44122028000736774;0.43901934901870188;0.43773095356314473;3
51;0.62978789413485481;0.39852932463672947;0.4027909403743416;0.38754523914189248;3
52;0.63103889059315343;0.23900764173009753;0.23969017343006613;0.23906000032625951;3
53;0.63839714330377373;0.28357041691352636;0.28162379910621865;0.27632623114454463;3
54;0.62646312327856946;0.43308599810363246;0.43266151948474785;0.43219590196887886;3
55;0.62622002979638891;0.39365997519366586;0.40136603857879072;0.41098693062355346;3
56;0.63671979827672764;0.24266152376225816;0.24406211620959098;0.2460797921116899;3
57;0.63576612384663456;0.27515190263062606;0.27303324943592905;0.27367090233918739;3
58;0.63003659746662422;0.44540896770032568;0.43698858346756242;0.43319445519568223;3
59;0.61856632500742603;0.39943438037038648;0.39669116392147158;0.38512178411953824;3
60;0.62776460838316717;0.24747477470943394;0.24420797229889935;0.24047742232235866;3
61;0.62814420820534145;0.27297528099017832;0.27075191060315734;0.26744770919536415;3
62;0.62155824478811028;0.43665760234182427;0.43624060352239136;0.4316087377119196;3
63;0.6154509885357885;0.40580342960351801;0.40200182153218611;0.40997341779784668;3
64;0.62373673637842098;0.23824844208574891;0.2429214467932051;0.2375042020403037;3
65;0.63466285342750717;0.27879456496360916;0.27730795482258164;0.27970710049671782;3
66;0.62275875260010982;0.43970188071867045;0.43530188869120168;0.43467171558739509;3
67;0.61909365086877155;0.39977845114516514;0.39570009049411992;0.39143099495705613;3
68;0.63297428870128358;0.25289762931192411;0.24665012681988285;0.24297193543950416;3
69;0.62915211118145942;0.26946725504732605;0.27331374191536822;0.27004319960510775;3
70;0.62552440844737978;0.43610409718239768;0.43527570939312071;0.43341510927950772;3
71;0.62637149573528605;0.40501805066108842;0.40331826623568717;0.3863559510290705;3
72;0.63370730904755124;0.23686841908690831;0.23063961609349631;0.22617604577068801;3
73;0.62939520466364007;0.2788656230584004;0.27823918985431961;0.27879830486333501;3
74;0.62586847922215849;0.4389726002721287;0.44232916027608382;0.43886788307980473;3
75;0.62544587055313683;0.39775890529320329;0.39827314150550841;0.39726897842911624;3
76;0.62512423917671323;0.236075560345027;0.23224029317616238;0.23445618376373165;3
77;0.63102767089397582;0.26872301500188084;0.26870244555338862;0.26782169916794968;3
78;0.61811005724087165;0.43921943365403515;0.43676044958428528;0.43492602876875325;3
79;0.61358477857258675;0.39602359182040642;0.39519520403112945;0.39754573100882951;3
80;0.62118612476538759;0.23398495639827388;0.2330069726199627;0.22816193252511718;3
81;0.62806193041137259;0.27584752397963519;0.27693022495027025;0.26994970211196134;3
82;0.61913104986603018;0.43286534401980697;0.42970699870132217;0.43551693292543836;3
83;0.62158629403605414;0.40544065933011009;0.40691978967168585;0.4007770043719685;3
84;0.61970138457422308;0.23641963111980568;0.23717696081429138;0.23284054708216215;3
85;0.62892958714777103;0.27441140248490675;0.27447685073010919;0.27922465343208253;3
86;0.62679784430403351;0.440670514747667;0.43775152301163694;0.43589840269747565;3
87;0.63108563933972661;0.39561594275028822;0.39812728541620002;0.4069179197218229;3
88;0.62975423503732209;0.24364511739015812;0.2418256561735295;0.23543229759217987;3
89;0.63231419639967013;0.27211136415350573;0.26737852105043586;0.26923912116404886;3
90;0.62314396227187285;0.43936902964306934;0.43484188102492149;0.4344510615035696;3
91;0.61893283518055986;0.39664815507462425;0.39387501942790254;0.3906530958140782;3
92;0.62752151490098651;0.23238801921533367;0.23388958895526457;0.22604888918000893;3
93;0.63134182247094772;0.28064955522763335;0.28781707305223503;0.28256064398754543;3
94;0.62071676734979275;0.43419300842248559;0.43225387041462965;0.43314583649924615;3
95;0.62300371603215332;0.39406762426378411;0.39623489615491725;0.3875676785402476;3
96;0.63039188794058043;0.23871592955148083;0.23885991569092627;0.24024554853935565;3
97;0.63429073340478459;0.27598216036976597;0.27107728187930674;0.27964352220137828;3
98;0.62679597435417056;0.44181866396350455;0.44446838291927304;0.43214728327244278;3
99;0.6221622385938359;0.39180498492964166;0.38711328072355616;0.39518585428181485;3
100;0.63248249188733363;0.23623263613351292;0.24065132765961095;0.23109775380991357;3
101;0.63439545059710856;0.27521922082569145;0.27396822436739288;0.27120630841984872;3
102;0.62727094161935426;0.43672866043661551;0.43315518624856075;0.43228191966257357;3
103;0.62007163464708281;0.39214157590496862;0.38971625093275147;0.39970365315064804;3
104;0.63252737068404385;0.24051856121934309;0.23795485995726928;0.23503960812096505;3
105;0.63352779386071012;0.28108338359583257;0.2807337029714651;0.27200290706145591;3
106;0.61862055355345091;0.438086244037101;0.43285599427049232;0.42992204293555886;3
107;0.61785013420992474;0.39385071007968447;0.39029967528998488;0.37808329283547853;3
108;0.62950553170555279;0.24417992305095543;0.24229314363926141;0.24254558687075664;3
109;0.63215899056104707;0.28351805831736437;0.27988848563342184;0.28557874306631065;3
110;0.6232916883110442;0.43999733279701303;0.44530986035759046;0.43752525907822271;3
111;0.62447910647400329;0.38426534708231735;0.38879997549991691;0.37830020701957817;3
112;0.63037505839181407;0.23023009707351516;0.22680995877422047;0.22890991247028822;3
113;0.63134930227039943;0.28326748503573207;0.28160135970786354;0.28320016684066668;3
114;0.62894828664640035;0.4393054513477298;0.44324169580919248;0.44510977572225724;3
115;0.62582547037531111;0.39057455791983525;0.38874761690375492;0.39874249892110325;3
116;0.63375592774398726;0.24205939990639547;0.23701240522635372;0.23825592188520062;3
117;0.63345299586619308;0.27702933229300541;0.27704616184177178;0.27012547739907655;3
118;0.62332534740857692;0.44244322721772239;0.44011513963837745;0.43276810662693471;3
119;0.6228092412464088;0.39510731638757185;0.39767849744909739;0.3942097404533666;3
120;0.6256422152887442;0.23825218198547476;0.23556880393217358;0.23511066621575633;3
121;0.62966821734362743;0.28248584599302834;0.28178461479443045;0.28291593446150171;3
122;0.62068123830239719;0.43479887217807417;0.43312900695047979;0.42740509042005825;3
123;0.61209816843155929;0.39569074074480531;0.39743166406719094;0.38499836742858501;3
124;0.63039562784030634;0.24078035420015295;0.24481383605448789;0.23451602215934533;3
125;0.62353291184336179;0.28578443755123267;0.28009044021861801;0.29088940067702518;3
126;0.61685719083271018;0.43964578222278261;0.43546270437941348;0.43323559409266665;3
